id,distance,Set,log_distance_plus_one,distance_plus_one
AT2G29950,7,myb_down_myc_not,0.903089987,8
AT2G32390,7,myb_down_myc_not,0.903089987,8
AT2G38470,7,myb_down_myc_not,0.903089987,8
AT3G50060,7,myb_down_myc_not,0.903089987,8
AT5G26220,7,myb_down_myc_not,0.903089987,8
AT5G45810,7,myb_down_myc_not,0.903089987,8
AT5G61420,7,myb_down_myc_not,0.903089987,8
AT4G18260,7.5,d,0.929418926,8.5
AT1G18590,7.5,myc_myb_down,0.929418926,8.5
AT2G31790,7.5,myc_myb_down,0.929418926,8.5
AT2G29650,7.5,myb_down_myc_not,0.929418926,8.5
AT4G15530,7.5,myb_down_myc_not,0.929418926,8.5
AT5G13330,7.5,myb_down_myc_not,0.929418926,8.5
AT5G46470,7.5,myb_down_myc_not,0.929418926,8.5
AT3G52890,8,a,0.954242509,9
AT4G33430,8,a,0.954242509,9
AT4G19110,8,d,0.954242509,9
AT1G74090,8,myc_myb_down,0.954242509,9
AT2G47780,8,myc_down_myb_not,0.954242509,9
AT2G03360,8,myb_down_myc_not,0.954242509,9
AT5G07460,8,myb_down_myc_not,0.954242509,9
AT5G20150,8,myb_down_myc_not,0.954242509,9
AT5G54585,8,myb_down_myc_not,0.954242509,9
AT1G21440,8.5,myc_myb_down,0.977723605,9.5
AT2G27180,8.5,myc_myb_down,0.977723605,9.5
AT1G53100,8.5,myb_down_myc_not,0.977723605,9.5
AT3G28510,8.5,myb_down_myc_not,0.977723605,9.5
AT4G02360,8.5,myb_down_myc_not,0.977723605,9.5
AT3G47540,9,c,1,10
AT4G25707,9,myc_down_myb_not,1,10
AT2G22930,9,myb_down_myc_not,1,10
AT4G24590,9.5,a,1.021189299,10.5
AT5G61510,9.5,b,1.021189299,10.5
AT1G29420,9.5,b,1.021189299,10.5
AT2G42280,9.5,c,1.021189299,10.5
AT4G01000,9.5,c,1.021189299,10.5
AT4G20060,9.5,d,1.021189299,10.5
AT5G55010,9.5,myc_down_myb_not,1.021189299,10.5
AT1G06590,10,d,1.041392685,11
AT2G41850,10,myb_down_myc_not,1.041392685,11
AT3G19580,10,myb_down_myc_not,1.041392685,11
AT3G06650,10.5,a,1.06069784,11.5
AT3G12270,10.5,c,1.06069784,11.5
AT1G24100,10.5,myc_myb_down,1.06069784,11.5
AT1G73260,10.5,myb_down_myc_not,1.06069784,11.5
AT2G37770,10.5,myb_down_myc_not,1.06069784,11.5
AT4G11521,10.5,myb_down_myc_not,1.06069784,11.5
AT2G19190,11,myb_down_myc_not,1.079181246,12
AT4G03400,11,myb_down_myc_not,1.079181246,12
AT4G09310,11,myb_down_myc_not,1.079181246,12
AT1G64890,11.5,a,1.096910013,12.5
AT5G62760,11.5,d,1.096910013,12.5
AT1G31820,11.5,myb_down_myc_not,1.096910013,12.5
AT1G58520,11.5,myb_down_myc_not,1.096910013,12.5
AT3G56360,11.5,myb_down_myc_not,1.096910013,12.5
AT4G30097,11.5,myb_down_myc_not,1.096910013,12.5
AT5G01790,11.5,myb_down_myc_not,1.096910013,12.5
AT5G54060,11.5,myb_down_myc_not,1.096910013,12.5
AT1G18140,12.5,myb_down_myc_not,1.130333768,13.5
AT4G18422,12.5,myb_down_myc_not,1.130333768,13.5
AT5G24150,12.5,myb_down_myc_not,1.130333768,13.5
AT3G23570,13,myc_down_myb_not,1.146128036,14
AT5G60190,13.5,a,1.161368002,14.5
AT5G60190,13.5,d,1.161368002,14.5
AT2G01175,13.5,myc_down_myb_not,1.161368002,14.5
AT1G13080,13.5,myb_down_myc_not,1.161368002,14.5
AT1G23110,13.5,myb_down_myc_not,1.161368002,14.5
AT3G18950,13.5,myb_down_myc_not,1.161368002,14.5
AT3G52740,13.5,myb_down_myc_not,1.161368002,14.5
AT4G12545,13.5,myb_down_myc_not,1.161368002,14.5
AT4G11800,14,a,1.176091259,15
AT5G63160,14,c,1.176091259,15
AT4G36820,14,myc_down_myb_not,1.176091259,15
AT1G02820,14,myb_down_myc_not,1.176091259,15
AT3G26170,14,myb_down_myc_not,1.176091259,15
AT5G62430,14,myb_down_myc_not,1.176091259,15
AT5G63160,14,myb_down_myc_not,1.176091259,15
AT3G22740,14.5,myc_myb_down,1.190331698,15.5
AT2G36295,14.5,myb_down_myc_not,1.190331698,15.5
AT2G23370,15,a,1.204119983,16
AT1G61570,15,b,1.204119983,16
AT1G78370,15,myc_myb_down,1.204119983,16
AT3G03190,15,myc_myb_down,1.204119983,16
AT5G11360,15,myc_down_myb_not,1.204119983,16
AT3G04140,15,myb_down_myc_not,1.204119983,16
AT5G54390,15,myb_down_myc_not,1.204119983,16
AT2G47490,15.5,b,1.217483944,16.5
AT2G47490,15.5,d,1.217483944,16.5
AT5G67610,16,b,1.230448921,17
AT4G13770,16,myc_myb_down,1.230448921,17
AT5G07700,16,myc_myb_down,1.230448921,17
AT4G19850,16,myc_down_myb_not,1.230448921,17
AT5G44390,16,myb_down_myc_not,1.230448921,17
AT2G43100,16.5,myc_myb_down,1.243038049,17.5
AT5G62040,16.5,myc_down_myb_not,1.243038049,17.5
AT1G51860,16.5,myb_down_myc_not,1.243038049,17.5
AT3G03650,16.5,myb_down_myc_not,1.243038049,17.5
AT3G57630,17,myb_down_myc_not,1.255272505,18
AT2G20610,17.5,myc_myb_down,1.267171728,18.5
AT5G23010,17.5,myc_myb_down,1.267171728,18.5
AT1G61280,17.5,myc_down_myb_not,1.267171728,18.5
AT2G05540,17.5,myb_down_myc_not,1.267171728,18.5
AT5G01100,17.5,myb_down_myc_not,1.267171728,18.5
AT5G53450,17.5,myb_down_myc_not,1.267171728,18.5
AT5G28030,18,myc_myb_down,1.278753601,19
AT3G11270,18.5,d,1.290034611,19.5
AT2G35733,18.5,myb_down_myc_not,1.290034611,19.5
AT2G36800,18.5,myb_down_myc_not,1.290034611,19.5
AT3G46130,18.5,myb_down_myc_not,1.290034611,19.5
AT4G04610,19,myc_myb_down,1.301029996,20
AT2G05510,19,myb_down_myc_not,1.301029996,20
AT2G46830,19,myb_down_myc_not,1.301029996,20
AT3G30720,19,myb_down_myc_not,1.301029996,20
AT3G57640,19.5,a,1.311753861,20.5
AT1G69280,19.5,c,1.311753861,20.5
AT4G00690,19.5,myc_down_myb_not,1.311753861,20.5
AT2G15490,19.5,myb_down_myc_not,1.311753861,20.5
AT4G21230,19.5,myb_down_myc_not,1.311753861,20.5
AT5G58770,19.5,myb_down_myc_not,1.311753861,20.5
AT3G59990,20,a,1.322219295,21
AT5G01960,20,c,1.322219295,21
AT1G02390,20,myb_down_myc_not,1.322219295,21
AT3G09390,20.5,c,1.33243846,21.5
AT1G04820,20.5,d,1.33243846,21.5
AT3G05630,20.5,myb_down_myc_not,1.33243846,21.5
AT3G51360,20.5,myb_down_myc_not,1.33243846,21.5
AT5G64530,20.5,myb_down_myc_not,1.33243846,21.5
AT5G06440,21,d,1.342422681,22
AT1G16130,21,myb_down_myc_not,1.342422681,22
AT4G21740,21,myb_down_myc_not,1.342422681,22
AT5G67420,21,myb_down_myc_not,1.342422681,22
AT4G18580,21.5,b,1.352182518,22.5
AT3G58990,21.5,myc_myb_down,1.352182518,22.5
AT4G01230,21.5,myc_down_myb_not,1.352182518,22.5
AT3G59850,21.5,myb_down_myc_not,1.352182518,22.5
AT5G66090,22,a,1.361727836,23
AT3G58710,22,d,1.361727836,23
AT4G12030,22,myc_myb_down,1.361727836,23
AT2G30860,22,myc_down_myb_not,1.361727836,23
AT1G78070,22,myb_down_myc_not,1.361727836,23
AT2G30840,22,myb_down_myc_not,1.361727836,23
AT2G44380,22,myb_down_myc_not,1.361727836,23
AT4G13430,22,myb_down_myc_not,1.361727836,23
AT1G78000,22.5,myb_down_myc_not,1.371067862,23.5
AT2G29470,22.5,myb_down_myc_not,1.371067862,23.5
AT5G35940,22.5,myb_down_myc_not,1.371067862,23.5
AT3G53890,23,a,1.380211242,24
AT4G39940,23,myc_myb_down,1.380211242,24
AT5G24210,23,myb_down_myc_not,1.380211242,24
AT1G47310,23.5,c,1.389166084,24.5
AT1G47310,23.5,d,1.389166084,24.5
AT3G52105,23.5,d,1.389166084,24.5
AT1G65870,23.5,myb_down_myc_not,1.389166084,24.5
AT2G32530,23.5,myb_down_myc_not,1.389166084,24.5
AT3G05030,23.5,myb_down_myc_not,1.389166084,24.5
AT3G44990,23.5,myb_down_myc_not,1.389166084,24.5
AT4G37340,23.5,myb_down_myc_not,1.389166084,24.5
AT4G39770,23.5,myb_down_myc_not,1.389166084,24.5
AT5G67390,23.5,myb_down_myc_not,1.389166084,24.5
AT3G17090,24,b,1.397940009,25
AT3G54600,24,myc_myb_down,1.397940009,25
AT1G03980,24,myc_down_myb_not,1.397940009,25
AT1G58037,24,myb_down_myc_not,1.397940009,25
AT2G41800,24,myb_down_myc_not,1.397940009,25
AT3G19000,24,myb_down_myc_not,1.397940009,25
AT2G41990,24.5,a,1.40654018,25.5
AT1G54270,24.5,a,1.40654018,25.5
AT2G43470,24.5,myc_down_myb_not,1.40654018,25.5
AT3G04420,24.5,myb_down_myc_not,1.40654018,25.5
AT3G45530,24.5,myb_down_myc_not,1.40654018,25.5
AT4G04990,24.5,myb_down_myc_not,1.40654018,25.5
AT5G07990,24.5,myb_down_myc_not,1.40654018,25.5
AT1G54330,25,myc_down_myb_not,1.414973348,26
AT3G45130,25,myb_down_myc_not,1.414973348,26
AT1G03820,25.5,d,1.423245874,26.5
AT5G48410,25.5,myc_myb_down,1.423245874,26.5
AT1G74400,26,myc_down_myb_not,1.431363764,27
AT1G63860,26,myb_down_myc_not,1.431363764,27
AT2G28671,26,myb_down_myc_not,1.431363764,27
AT3G12320,26,myb_down_myc_not,1.431363764,27
AT3G04640,26.5,myb_down_myc_not,1.439332694,27.5
AT3G04380,27,b,1.447158031,28
AT4G27990,27,b,1.447158031,28
AT4G27990,27,c,1.447158031,28
AT3G10525,27,c,1.447158031,28
AT3G04380,27,d,1.447158031,28
AT5G44720,27,myc_down_myb_not,1.447158031,28
AT1G45229,27.5,myc_down_myb_not,1.45484486,28.5
AT3G05858,27.5,myc_down_myb_not,1.45484486,28.5
AT1G65690,27.5,myb_down_myc_not,1.45484486,28.5
AT1G76600,27.5,myb_down_myc_not,1.45484486,28.5
AT5G05840,27.5,myb_down_myc_not,1.45484486,28.5
AT5G06320,27.5,myb_down_myc_not,1.45484486,28.5
AT1G56150,28,c,1.462397998,29
AT4G14680,28,myc_myb_down,1.462397998,29
AT1G54890,28,myb_down_myc_not,1.462397998,29
AT2G32090,28.5,c,1.469822016,29.5
AT4G11590,28.5,myb_down_myc_not,1.469822016,29.5
AT5G03430,29,c,1.477121255,30
AT3G11430,29,myb_down_myc_not,1.477121255,30
AT4G25640,29,myb_down_myc_not,1.477121255,30
AT1G65486,29.5,myb_down_myc_not,1.484299839,30.5
AT2G45560,30,myb_down_myc_not,1.491361694,31
AT3G49930,30,myb_down_myc_not,1.491361694,31
AT4G25730,30.5,d,1.498310554,31.5
AT5G53060,30.5,d,1.498310554,31.5
AT3G28540,30.5,myb_down_myc_not,1.498310554,31.5
AT4G18010,30.5,myb_down_myc_not,1.498310554,31.5
AT5G59990,31,c,1.505149978,32
AT3G04060,31,myb_down_myc_not,1.505149978,32
AT5G62570,31,myb_down_myc_not,1.505149978,32
AT1G48600,31.5,myb_down_myc_not,1.511883361,32.5
AT4G22230,31.5,myb_down_myc_not,1.511883361,32.5
AT5G04150,31.5,myb_down_myc_not,1.511883361,32.5
AT1G16410,32,myc_myb_down,1.51851394,33
AT1G74929,32,myc_down_myb_not,1.51851394,33
AT5G24155,32,myb_down_myc_not,1.51851394,33
AT5G59540,32,myb_down_myc_not,1.51851394,33
AT2G28910,32.5,b,1.525044807,33.5
AT2G40130,32.5,myb_down_myc_not,1.525044807,33.5
AT5G37210,33,myc_myb_down,1.531478917,34
AT1G58160,33,myc_down_myb_not,1.531478917,34
AT1G69588,33,myc_down_myb_not,1.531478917,34
AT3G11773,33,myc_down_myb_not,1.531478917,34
AT5G23950,33,myb_down_myc_not,1.531478917,34
AT4G14040,33.5,myc_myb_down,1.537819095,34.5
AT5G25990,33.5,myc_down_myb_not,1.537819095,34.5
AT1G56510,33.5,myb_down_myc_not,1.537819095,34.5
AT1G80160,33.5,myb_down_myc_not,1.537819095,34.5
AT2G30766,33.5,myb_down_myc_not,1.537819095,34.5
AT1G15210,34,myb_down_myc_not,1.544068044,35
AT3G48020,34,myb_down_myc_not,1.544068044,35
AT5G17000,34,myb_down_myc_not,1.544068044,35
AT2G42680,34.5,d,1.550228353,35.5
AT1G14120,34.5,myb_down_myc_not,1.550228353,35.5
AT5G27247,35,myc_down_myb_not,1.556302501,36
AT4G02850,35.5,c,1.562292864,36.5
AT4G02850,35.5,d,1.562292864,36.5
AT1G01340,35.5,d,1.562292864,36.5
AT2G34210,35.5,myb_down_myc_not,1.562292864,36.5
AT4G20860,35.5,myb_down_myc_not,1.562292864,36.5
AT1G43650,36,b,1.568201724,37
AT2G39250,36,myb_down_myc_not,1.568201724,37
AT1G70250,36.5,myb_down_myc_not,1.574031268,37.5
AT3G11670,36.5,myb_down_myc_not,1.574031268,37.5
AT3G14810,36.5,myb_down_myc_not,1.574031268,37.5
AT5G03640,36.5,myb_down_myc_not,1.574031268,37.5
AT4G31790,37,b,1.579783597,38
AT5G26920,37,myb_down_myc_not,1.579783597,38
AT2G30520,37.5,myb_down_myc_not,1.58546073,38.5
AT1G78990,38,myb_down_myc_not,1.591064607,39
AT3G13130,38.5,myc_down_myb_not,1.596597096,39.5
AT2G46790,38.5,myb_down_myc_not,1.596597096,39.5
AT5G21222,39,b,1.602059991,40
AT4G35270,39,myb_down_myc_not,1.602059991,40
AT1G76470,39.5,myc_down_myb_not,1.607455023,40.5
AT4G36515,39.5,myc_down_myb_not,1.607455023,40.5
AT5G22690,39.5,myb_down_myc_not,1.607455023,40.5
AT5G52450,39.5,myb_down_myc_not,1.607455023,40.5
AT3G46760,40,myc_myb_down,1.612783857,41
AT5G59070,40,myb_down_myc_not,1.612783857,41
AT2G18915,40.5,c,1.618048097,41.5
AT5G19530,40.5,d,1.618048097,41.5
AT4G22070,40.5,myb_down_myc_not,1.618048097,41.5
AT5G42010,41,b,1.62324929,42
AT3G46650,41,myb_down_myc_not,1.62324929,42
AT5G42010,41,myb_down_myc_not,1.62324929,42
AT1G09820,41.5,d,1.62838893,42.5
AT5G43570,42,myc_myb_down,1.633468456,43
AT1G29690,42,myb_down_myc_not,1.633468456,43
AT4G04830,42.5,myc_myb_down,1.638489257,43.5
AT4G05010,42.5,myc_down_myb_not,1.638489257,43.5
AT3G55580,43,myb_down_myc_not,1.643452676,44
AT4G23570,43.5,d,1.648360011,44.5
AT2G25625,43.5,myb_down_myc_not,1.648360011,44.5
AT5G67330,44.5,a,1.658011397,45.5
AT4G36630,44.5,a,1.658011397,45.5
AT1G31330,45,b,1.662757832,46
AT1G31330,45,c,1.662757832,46
AT2G17660,45,myc_down_myb_not,1.662757832,46
AT5G47910,45,myb_down_myc_not,1.662757832,46
AT5G64170,45,myb_down_myc_not,1.662757832,46
AT5G02640,45.5,b,1.667452953,46.5
AT2G04850,45.5,d,1.667452953,46.5
AT3G18580,46.5,d,1.67669361,47.5
AT1G65490,46.5,myb_down_myc_not,1.67669361,47.5
AT1G17650,47,a,1.681241237,48
AT1G16400,47,myc_myb_down,1.681241237,48
AT1G59910,47,myb_down_myc_not,1.681241237,48
AT5G55970,47,myb_down_myc_not,1.681241237,48
AT1G07780,47.5,c,1.685741739,48.5
AT1G09070,47.5,myb_down_myc_not,1.685741739,48.5
AT2G40960,48,a,1.69019608,49
AT2G40960,48,b,1.69019608,49
AT1G52030,48,myc_myb_down,1.69019608,49
AT4G04810,48,myc_myb_down,1.69019608,49
AT2G38170,48,myb_down_myc_not,1.69019608,49
AT4G11000,48,myb_down_myc_not,1.69019608,49
AT4G12000,48,myb_down_myc_not,1.69019608,49
AT2G28110,48.5,myb_down_myc_not,1.694605199,49.5
AT3G23010,48.5,myb_down_myc_not,1.694605199,49.5
AT5G43300,49,myc_down_myb_not,1.698970004,50
AT3G10770,50.5,b,1.711807229,51.5
AT1G75300,50.5,myb_down_myc_not,1.711807229,51.5
AT3G56630,51,d,1.716003344,52
AT2G29370,51,myb_down_myc_not,1.716003344,52
AT3G55910,51,myb_down_myc_not,1.716003344,52
AT1G52040,51.5,myc_myb_down,1.720159303,52.5
AT5G55950,51.5,myc_down_myb_not,1.720159303,52.5
AT5G25120,52.5,myb_down_myc_not,1.728353782,53.5
AT3G15160,53,b,1.73239376,54
AT2G23100,53,myb_down_myc_not,1.73239376,54
AT2G34020,53.5,myb_down_myc_not,1.736396502,54.5
AT5G50760,53.5,myb_down_myc_not,1.736396502,54.5
AT5G50260,54,myc_down_myb_not,1.740362689,55
AT1G11210,54,myb_down_myc_not,1.740362689,55
AT1G54010,54,myb_down_myc_not,1.740362689,55
AT5G40240,54.5,myb_down_myc_not,1.744292983,55.5
AT1G62900,55,myc_down_myb_not,1.748188027,56
AT1G53690,55,myb_down_myc_not,1.748188027,56
AT2G45360,55,myb_down_myc_not,1.748188027,56
AT5G43900,55.5,b,1.752048448,56.5
AT3G50350,55.5,d,1.752048448,56.5
AT2G45950,56.5,c,1.759667845,57.5
AT5G39160,57.5,myc_down_myb_not,1.767155866,58.5
AT1G15040,57.5,myb_down_myc_not,1.767155866,58.5
AT5G26260,57.5,myb_down_myc_not,1.767155866,58.5
AT5G13660,58.5,b,1.774516966,59.5
AT1G55365,58.5,myc_down_myb_not,1.774516966,59.5
AT4G09820,58.5,myb_down_myc_not,1.774516966,59.5
AT1G44110,59,c,1.77815125,60
AT1G52000,59,myc_down_myb_not,1.77815125,60
AT5G22570,59,myb_down_myc_not,1.77815125,60
AT4G35460,59.5,c,1.781755375,60.5
AT5G50800,59.5,myb_down_myc_not,1.781755375,60.5
AT5G65090,59.5,myb_down_myc_not,1.781755375,60.5
AT1G51820,60,myb_down_myc_not,1.785329835,61
AT2G46340,60,myb_down_myc_not,1.785329835,61
AT5G56230,60,myb_down_myc_not,1.785329835,61
AT1G73750,60.5,myb_down_myc_not,1.788875116,61.5
AT3G09600,60.5,myb_down_myc_not,1.788875116,61.5
AT1G53990,61,myb_down_myc_not,1.792391689,62
AT5G45210,61,myb_down_myc_not,1.792391689,62
AT4G21990,61.5,myb_down_myc_not,1.795880017,62.5
AT4G31550,61.5,myb_down_myc_not,1.795880017,62.5
AT5G17220,61.5,myb_down_myc_not,1.795880017,62.5
AT1G19610,62,myb_down_myc_not,1.799340549,63
AT1G56650,62.5,myb_down_myc_not,1.802773725,63.5
AT2G29620,63,myb_down_myc_not,1.806179974,64
AT5G67300,63.5,myb_down_myc_not,1.809559715,64.5
AT5G65690,65,myb_down_myc_not,1.819543936,66
AT1G67960,66.5,b,1.829303773,67.5
AT1G07885,66.5,myb_down_myc_not,1.829303773,67.5
AT4G23260,67,myb_down_myc_not,1.832508913,68
AT3G14050,67.5,myb_down_myc_not,1.835690571,68.5
AT5G63060,68,c,1.838849091,69
AT2G40200,68,myc_down_myb_not,1.838849091,69
AT1G68740,68,myb_down_myc_not,1.838849091,69
AT2G22190,68.5,myb_down_myc_not,1.841984805,69.5
AT3G51860,68.5,myb_down_myc_not,1.841984805,69.5
AT3G45640,69,a,1.84509804,70
AT5G48180,69,myb_down_myc_not,1.84509804,70
AT1G59730,69.5,myb_down_myc_not,1.848189117,70.5
AT4G11910,69.5,myb_down_myc_not,1.848189117,70.5
AT4G13660,69.5,myb_down_myc_not,1.848189117,70.5
AT2G37760,70.5,myb_down_myc_not,1.854306042,71.5
AT1G06040,71.5,myb_down_myc_not,1.860338007,72.5
AT5G39090,71.5,myb_down_myc_not,1.860338007,72.5
AT3G12977,72.5,myb_down_myc_not,1.866287339,73.5
AT5G49630,72.5,myb_down_myc_not,1.866287339,73.5
AT3G62800,73.5,a,1.872156273,74.5
AT4G17340,73.5,a,1.872156273,74.5
AT3G62800,73.5,b,1.872156273,74.5
AT5G35960,73.5,myc_down_myb_not,1.872156273,74.5
AT3G44630,73.5,myb_down_myc_not,1.872156273,74.5
AT4G18340,73.5,myb_down_myc_not,1.872156273,74.5
AT4G21920,73.5,myb_down_myc_not,1.872156273,74.5
AT5G41590,73.5,myb_down_myc_not,1.872156273,74.5
AT5G46350,73.5,myb_down_myc_not,1.872156273,74.5
AT3G21670,74.5,myb_down_myc_not,1.877946952,75.5
AT3G59930,74.5,myb_down_myc_not,1.877946952,75.5
AT2G07739,75,myc_down_myb_not,1.880813592,76
AT1G09240,75,myb_down_myc_not,1.880813592,76
AT5G65870,75.5,b,1.883661435,76.5
AT3G01370,75.5,c,1.883661435,76.5
AT5G58640,76,a,1.886490725,77
AT1G64500,76,myb_down_myc_not,1.886490725,77
AT5G03210,76,myb_down_myc_not,1.886490725,77
AT4G35640,76.5,myb_down_myc_not,1.889301703,77.5
AT3G02493,77,myc_down_myb_not,1.892094603,78
AT1G73325,77.5,d,1.894869657,78.5
AT1G31230,77.5,myb_down_myc_not,1.894869657,78.5
AT4G39480,78.5,myc_down_myb_not,1.900367129,79.5
AT3G55900,78.5,myb_down_myc_not,1.900367129,79.5
AT2G04100,80.5,myb_down_myc_not,1.911157609,81.5
AT3G10620,81.5,c,1.916453949,82.5
AT3G53310,82.5,c,1.921686475,83.5
AT5G55910,82.5,c,1.921686475,83.5
AT1G74290,83.5,myb_down_myc_not,1.926856709,84.5
AT2G37130,84,myb_down_myc_not,1.929418926,85
AT5G16530,84,myb_down_myc_not,1.929418926,85
AT5G24140,84,myb_down_myc_not,1.929418926,85
AT3G27400,84.5,myb_down_myc_not,1.931966115,85.5
AT1G02470,85,myc_myb_down,1.934498451,86
AT2G44460,85,myc_myb_down,1.934498451,86
AT3G15440,85.5,myc_down_myb_not,1.937016107,86.5
AT1G35560,85.5,myb_down_myc_not,1.937016107,86.5
AT3G12520,86,myb_down_myc_not,1.939519253,87
AT4G28630,88.5,c,1.951823035,89.5
AT1G11170,89.5,myb_down_myc_not,1.956648579,90.5
AT3G07140,90,b,1.959041392,91
AT5G45620,90,b,1.959041392,91
AT1G13550,90,myb_down_myc_not,1.959041392,91
AT4G30530,90.5,myc_myb_down,1.961421094,91.5
AT3G03830,91,myc_down_myb_not,1.963787827,92
AT1G18360,91,myb_down_myc_not,1.963787827,92
AT1G80130,91,myb_down_myc_not,1.963787827,92
AT2G45080,92,d,1.968482949,93
AT2G32660,92,myb_down_myc_not,1.968482949,93
AT5G41380,92.5,myc_myb_down,1.970811611,93.5
AT3G46280,93,myb_down_myc_not,1.973127854,94
AT3G57530,93,myb_down_myc_not,1.973127854,94
AT3G06480,94.5,a,1.980003372,95.5
AT1G66540,94.5,myb_down_myc_not,1.980003372,95.5
AT2G15020,95,myb_down_myc_not,1.982271233,96
AT1G15830,95.5,c,1.984527313,96.5
AT3G19710,96.5,myc_myb_down,1.989004616,97.5
AT1G73480,97,myb_down_myc_not,1.991226076,98
AT3G43230,98,c,1.995635195,99
AT5G24420,98.5,myb_down_myc_not,1.997823081,99.5
AT4G37150,101.5,myb_down_myc_not,2.010723865,102.5
AT5G47000,102,myb_down_myc_not,2.012837225,103
AT1G48000,103.5,myb_down_myc_not,2.01911629,104.5
AT1G66280,105,myb_down_myc_not,2.025305865,106
AT3G17820,105.5,c,2.027349608,106.5
AT1G09680,105.5,c,2.027349608,106.5
AT2G21950,106,b,2.029383778,107
AT3G07630,106.5,c,2.031408464,107.5
